id,price
237588,43207.950046371334
237589,19662.12990042464
237590,84612.36728057546
237591,106791.22461744599
237592,15327.229451535844
237593,32390.738611930716
237594,38863.0999086916
237595,45804.91647970034
237596,56327.872672304
237597,11288.119722064443
237598,11251.285602213342
237599,28231.10120124385
237600,75335.0754472437
237601,66568.12602652557
237602,16448.138596317276
237603,41878.20866439946
237604,36822.5871387655
237605,57449.83928556973
237606,85941.29187577247
237607,20444.853065784453
237608,69498.21875429398
237609,26935.778895550804
237610,75975.16639774744
237611,14985.711900170949
237612,101748.9546799653
237613,32357.250970775578
237614,65573.07456794805
237615,9981.948701720237
237616,40011.24602074625
237617,60264.937332655245
237618,40066.44735298959
237619,108866.34856872798
237620,27860.85934267281
237621,230212.16526030248
237622,39594.16219560254
237623,14929.027818568635
237624,42039.63364897429
237625,28232.101252548808
237626,26141.68029452311
237627,10196.742690813588
237628,56120.82749876692
237629,53429.20458864621
237630,31880.437091509444
237631,48164.577088283404
237632,9149.575384458536
237633,13322.516196919065
237634,31190.31646817999
237635,18837.239681570383
237636,52278.19854546861
237637,33935.267031183044
237638,64514.36158522258
237639,24006.315884609274
237640,30416.093843987477
237641,30892.336553173853
237642,23241.458368100022
237643,38145.588275642855
237644,53299.2238831975
237645,11683.582766475245
237646,36824.94289741821
237647,90662.00372724183
237648,12559.581198829046
237649,23638.89082645949
237650,60472.82065834803
237651,24706.010378929335
237652,40257.85902430171
237653,126630.04600876165
237654,21527.431702718965
237655,9312.63001783794
237656,47083.767353354444
237657,13981.27672397372
237658,38997.84419993968
237659,57088.282155083296
237660,12816.593333767243
237661,50473.30802087412
237662,18911.05941336355
237663,28995.53858407005
237664,14712.925439657396
237665,85779.09336456032
237666,54135.23250241329
237667,11375.608177415941
237668,35309.041689522666
237669,23877.76036216325
237670,14379.435499697935
237671,31985.28151275648
237672,17629.466555077983
237673,43762.598855504475
237674,33201.91387718347
237675,91470.83867479749
237676,69897.72126823658
237677,103504.78003345637
237678,9329.262432846024
237679,15266.494421734165
237680,37453.84476800547
237681,38467.08506269883
237682,46779.36040660762
237683,13496.202571324679
237684,104500.97930142975
237685,96803.3580421303
237686,45468.292604602444
237687,68360.54984675412
237688,22168.924122670145
237689,32823.37652638766
237690,57481.844076888294
237691,36889.279768300796
237692,72690.25551365344
237693,20450.486680621652
237694,48624.503849091976
237695,24896.31746688192
237696,16994.670375352296
237697,28226.699794418415
237698,15463.252605934122
237699,8876.213758662972
237700,27489.939775066312
237701,44366.82698843079
237702,104408.7132070378
237703,24797.60125028748
237704,64476.85603549575
237705,51284.98469564026
237706,38024.715925986835
237707,29877.793880846013
237708,12722.815994182723
237709,55347.39163170765
237710,26838.489402027753
237711,19991.449758438015
237712,38181.70229102774
237713,135764.85236576325
237714,35820.28550483938
237715,34811.98250959196
237716,61888.32284059764
237717,53620.854545895505
237718,73421.96749251717
237719,75984.17392610585
237720,8141.77713318069
237721,84858.8756681828
237722,10959.65594228125
237723,49547.831249156996
237724,44922.29959280765
237725,91895.66523030438
237726,25247.16334513013
237727,107607.50117281867
237728,28304.22512164097
237729,39584.39215351975
237730,47717.749399712564
237731,29741.761115032583
237732,35565.84562772847
237733,11123.743808497728
237734,102369.74133949087
237735,11101.845600457253
237736,61343.69225294488
237737,11492.011748969713
237738,14414.958822733453
237739,116577.23349535733
237740,25723.184973927695
237741,23999.009651948152
237742,49531.20988651399
237743,32019.37394278843
237744,23607.774898744432
237745,11300.05863296802
237746,12500.280530559958
237747,24551.63553192117
237748,42181.44309917505
237749,9895.435348518344
237750,80189.49721901905
237751,15374.945773664402
237752,55510.040728564934
237753,142014.89850076035
237754,62653.785350777565
237755,58638.52636161781
237756,54067.11817928797
237757,54474.375741012715
237758,22423.403903653067
237759,87269.50734918498
237760,82601.89740539923
237761,17109.91082583697
237762,103947.68550398886
237763,47253.4479406421
237764,19199.20221475373
237765,41348.656869305334
237766,54273.360178295035
237767,19577.824184728794
237768,20082.452127400986
237769,8508.97483351412
237770,47332.94040527315
237771,19930.24491920625
237772,12189.2090848757
237773,34886.20309387546
237774,69584.1810161219
237775,10908.518695396888
237776,31953.10167135315
237777,50995.31515322995
237778,86142.05166452879
237779,27225.907791828853
237780,19468.559057111597
237781,19352.721682607003
237782,30242.08698098785
237783,64490.265082615384
237784,20462.174834014666
237785,40206.139370912686
237786,101149.05116766147
237787,37293.139238386815
237788,70575.83749223535
237789,26497.915067142225
237790,29019.59135759421
237791,29706.203061595676
237792,90649.04521007459
237793,39882.65445967982
237794,23301.028089844516
237795,13144.79664969926
237796,39483.16531978555
237797,52459.75265506898
237798,94952.76263449786
237799,35113.34462423572
237800,49088.75331553868
237801,14012.895109310539
237802,35958.75495977627
237803,40115.1690249541
237804,44877.841151731984
237805,58660.34920067088
237806,62368.594683141906
237807,81807.64902463261
237808,33237.87278047747
237809,58949.69415515848
237810,15700.02359643957
237811,111945.74790270293
237812,70495.48011735598
237813,102219.4719046695
237814,27200.531549367588
237815,10423.345262452438
237816,27273.96743607271
237817,36481.64877576607
237818,16969.077168402102
237819,53053.492311886876
237820,52234.72196671983
237821,29286.3294868119
237822,16754.16066834484
237823,13547.560394778422
237824,34180.795641126715
237825,89913.16785545509
237826,9221.378568134885
237827,9319.621907902176
237828,32147.82459039614
237829,26041.825810827886
237830,71182.86516768533
237831,64705.605077061926
237832,17628.124079817822
237833,29717.07318801747
237834,16052.791397549436
237835,28783.063379056155
237836,92676.55572968301
237837,163236.30145756353
237838,58698.09981493528
237839,45097.3550795
237840,27681.320012084885
237841,61494.42845132625
237842,47143.40150937507
237843,45510.74766477631
237844,37069.30688789579
237845,34010.98413274921
237846,79686.34488312934
237847,13666.580228314628
237848,43848.032860019586
237849,62515.284127552535
237850,9378.413335423898
237851,69880.00964531001
237852,13855.089514239913
237853,16661.761185532407
237854,61047.63053298581
237855,43218.66110078359
237856,54715.83707758325
237857,126374.40072030756
237858,46135.58917520531
237859,18492.050026461464
237860,11425.06792224366
237861,33730.95823660015
237862,33747.373625382636
237863,76158.33236779431
237864,133848.04963345465
237865,45335.92810815894
237866,25514.01267109693
237867,22586.689892845345
237868,90862.36370804594
237869,90052.85203526913
237870,60058.09286806277
237871,12764.53817637896
237872,85717.43344153106
237873,84613.62442247574
237874,53448.933956990455
237875,47335.9674908913
237876,11164.053857942172
237877,10471.724860705126
237878,38181.70229102774
237879,45782.790299621556
237880,15108.925832614412
237881,9619.032712376948
237882,50652.423438104066
237883,38808.96483899113
237884,61929.401638141855
237885,41011.14906555085
237886,52288.992465519535
237887,27466.36233517927
237888,8808.399228405755
237889,19164.754098545134
237890,9969.00370164595
237891,40931.55827041899
237892,38111.944853179935
237893,17537.137066248208
237894,51958.99964747099
237895,23532.139844035635
237896,49261.01125792461
237897,68960.77587358239
237898,67971.70327531017
237899,25346.471588112367
237900,91309.74835114539
237901,53081.756866422584
237902,70103.68842993614
237903,25003.56966640469
237904,11627.454980630617
237905,76798.29909123425
237906,10659.497370515062
237907,47455.17747410681
237908,15858.561591279831
237909,35053.47090532451
237910,15039.986765058304
237911,9400.23360346956
237912,16304.990147589799
237913,12875.579417425855
237914,31276.26202432863
237915,14885.678900852477
237916,26103.71228387674
237917,28437.73874933693
237918,85361.54667722541
237919,32483.799614937107
237920,23826.612945804158
237921,90679.67581409893
237922,8967.984096302947
237923,36115.40084497353
237924,88926.85436197201
237925,25131.894061749157
237926,46614.30120145392
237927,17525.0168156343
237928,49323.85138587565
237929,55512.77216795438
237930,76763.54276740659
237931,13562.481319317343
237932,71077.50047661722
237933,11267.12818786085
237934,14101.11327476653
237935,35131.2383093189
237936,27468.286600605516
237937,9938.916861973088
237938,14185.896062681097
237939,70618.28028039848
237940,10408.622123241605
237941,67078.52411229524
237942,54933.40475251396
237943,29528.3236575748
237944,18322.137631875357
237945,20052.121993881297
237946,14368.410451087904
237947,43521.83748898808
237948,44625.52783718292
237949,25723.420458954006
237950,15044.188674577115
237951,45739.785062469084
237952,63982.58030786095
237953,147370.81206981576
237954,30492.89993004767
237955,109189.96090860087
237956,96421.15883181538
237957,11454.312200721037
237958,67787.4163231521
237959,105614.73610135977
237960,50972.107841009965
237961,8883.117173748473
237962,9082.416673895084
237963,104867.72250210335
237964,10713.805560342713
237965,24715.824935183246
237966,56007.34418471238
237967,48832.442261344026
237968,63532.14427327263
237969,32039.559204856752
237970,32008.296738673296
237971,17029.700430944733
237972,73760.78634624394
237973,26741.883030702797
237974,55797.23640298204
237975,36302.93875970431
237976,9383.172849851086
237977,9913.853899458205
237978,90789.7860651752
237979,58131.205971157644
237980,35299.089337574376
237981,50407.351400184685
237982,15895.528671975278
237983,19120.737377290126
237984,36953.9098559222
237985,65818.50096746396
237986,63680.926629168905
237987,35336.92991427931
237988,33684.839106323554
237989,8924.347626306553
237990,13850.833825296857
237991,66899.99068524002
237992,12369.65272353948
237993,40928.81157802645
237994,11190.924957994923
237995,69739.1233867095
237996,21571.59496418783
237997,17382.75701388928
237998,18260.161532917806
237999,53845.315118953855
238000,35608.465379447465
238001,86240.23781866652
238002,96753.7874477583
238003,25977.403356257742
238004,8799.023708477233
238005,31072.548541013057
238006,91225.22137200857
238007,102394.60525166923
238008,116229.85306946826
238009,93876.70652259781
238010,15088.327616464177
238011,18207.45582256855
238012,56691.07251736441
238013,46477.55539758366
238014,51731.893006606384
238015,75324.82003623205
238016,46424.1970121787
238017,20511.673554930327
238018,8200.051393362244
238019,58355.491881380534
238020,48639.539970647544
238021,38257.31544876613
238022,15642.873480656994
238023,28192.135616802192
